160028	35 BATALHAO DE INFANTARIA	5	52121
160029	18 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160030	1 COMPANHIA DE INFANTARIA	6	52121
160032	17 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160033	19 BATALHAO DE CACADORES	5	52121
160036	COMANDO 6 REGIAO MILITAR	5	52121
160039	HOSPITAL GERAL DE SALVADOR	5	52121
160040	PARQUE REGIONAL DE MANUTENCAO/6	5	52121
160041	40 BATALHAO DE INFANTARIA	5	52121
160044	23 BATALHAO DE CACADORES	6	52121
160045	25 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160047	COMANDO 10 REGIAO MILITAR	5	52121
160049	10. DEPOSITO DE SUPRIMENTO	5	52121
160051	PARQUE REGIONAL DE MANUTENCAO/10	5	52121
160056	CENTRO DE IMAGENS E INFORM.GEOG.EXERCITO	5	52121
160058	32 GRUPO DE ARTILHARIA DE CAMPANHA	5	52121
160066	COMISSAO REGIONAL DE OBRAS/11	5	52121
160067	DEPARTAMENTO DE ENGENHARIA E CONSTRUCAO	5	52121
160068	DEPARTAMENTO DE EDUCACAO E CULTURA DO EXERCIT	5	52121
160069	COMANDO LOGISTICO	5	52121
160070	DEPARTAMENTO-GERAL DO PESSOAL	5	52121
160072	11. DEPOSITO DE SUPRIMENTO	5	52121
160076	DEPARTAMENTO DE CIENCIA E TECNOLOGIA	5	52121
160081	23 ESQUADRAO DE CAVALARIA DE SELVA	26	52121
160082	PREFEITURA MILITAR DE BRASILIA	5	52121
160083	ESTABELCIMENTO GEN GUSTAVO CORDEIRO FARIAS	5	52121
160085	ESTADO-MAIOR DO EXERCITO	5	52121
160086	GABINETE DO COMANDANTE DO EXERCITO	5	52121
160088	HOSPITAL MILITAR DE AREA DE BRASILIA	5	52121
160089	SECRETARIA DE ECONOMIA E FINANCAS	5	52121
160091	CENTRO INTEGRADO DE TELEMATICA DO EXERCITO	5	52121
160095	58 BATALHAO DE INFANTARIA MOTORIZADO	5	52121
160098	BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS	5	52121
160099	7 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160100	COMANDO DA 3A BDA DE INFANTARIA   MOTORIZADA	5	52121
160101	23 COMPANHIA DE ENGENHARIA DE COMBATE	5	52121
160102	41 BATALHAO DE INFANTARIA MOTORIZADO	5	52121
160104	27 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160105	24 BATALHAO DE INFANTARIA LEVE	5	52121
160106	2 BATALHãO FERROVIáRIO	5	52121
160107	11 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160108	12 BATALHAO DE INFANTARIA	5	52121
160111	COMANDO DA 4A BDA DE INFANTARIA LEVE MONTANHA	5	52121
160113	4 BATALHAO DE ENGENHARIA DE COMBATE	5	52121
160114	10º BATALHãO DE INFANTARIA LEVE	5	52121
160115	12 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160116	17º BATALHÃO LOGíSTICO LEVE	5	52121
160117	4º GRUPO DE ARTILHARIA DE CAMPANHA LEVE	5	52121
160118	COMANDO DA 4ª REGIÃO MILITAR	5	52121
160120	4. DEPOSITO DE SUPRIMENTO	5	52121
160122	55 BATALHAO DE INFANTARIA	5	52121
160123	14 GRUPO DE ARTILHARIA DE CAMPANHA	5	52121
160125	4 ESQUADRAO DE CAVALARIA MECANIZADO	5	52121
160126	11.BATALHAO DE INFANTARIA DE MONTANHA	5	52121
160127	4 GRUPO DE ARTILHARIA ANTIAEREA	5	52121
160128	13 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160129	ESCOLA DE SARGENTOS DAS ARMAS	5	52121
160132	9 BATALHAO DE ENGENHARIA DE COMBATE	5	52121
160136	18 BATALHAO LOGISTICO	5	52121
160139	HOSPITAL DE GUARNICAO DE JOAO PESSOA	5	52121
160140	COMANDO DA 9A.REGIAO MILITAR	5	52121
160141	COMISSAO DE OBRAS DO 3º GRUPTO DE ENGENHARIA	5	52121
160145	17 BATALHAO DE FRONTEIRA	5	52121
160146	COMANDO DA 18 BRIGADA DE INF FRONTEIRA	5	52121
160147	47 BATALHAO DE INFANTARIA	5	52121
160148	BASE DE ADMINISTRAÇÃO E APOIO DO CMP	5	52121
160149	COMANDO 4 BRIGADA DE CAVALARIA MECANIZADA	5	52121
160150	4 COMPANHIA DE ENGENHARIA COMBATE MECANIZADA	5	52121
160155	2  BATALHAO DE FRONTEIRA	5	52121
160157	9 BATALHAO DE ENGENHARIA DE CONSTRUCAO	5	52121
160158	COMANDO 13  BDA DE INFANTARIA MOTORIZADA	5	52121
160160	51 BATALHAO DE INFANTARIA DE SELVA	5	52121
160161	2 BATALHAO DE INFANTARIA DE SELVA	5	52121
160162	28 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160163	COMANDO DA 8 REGIAO MILITAR/8 DE	5	52121
160167	53 BATALHAO DE INFANTARIA DE SELVA	5	52121
160169	52 BATALHAO DE INFANTARIA DE SELVA	5	52121
160170	COMANDO 23 BRIGADA DE INFANTARIA DE SELVA	5	52121
160171	8 BATALHAO DE ENGENHARIA DE CONSTRUCAO	5	52121
160172	16 REGIMENTO DE CAVALARIA MECANIZADO	6	52121
160173	31 BATALHAO DE INFANTARIA MOTORIZADO	6	52121
160174	15 BATALHAO DE INFANTARIA MOTORIZADO	6	52121
160176	COMANDO 1 GRUPAMENTO DE ENGENHARIA	5	52121
160177	71 BATALHAO DE INFANTARIA MOTORIZADO	6	52121
160178	14 BATALHAO DE INFANTARIA MOTORIZADO	6	52121
160179	3 DIVISAO DE LEVANTAMENTO	5	52121
160180	4 BATALHAO DE POLICIA DO EXERCITO	6	52121
160181	7 GRUPO DE ARTILHARIA DE CAMPANHA	6	52121
160183	72 BATALHAO DE INFANTARIA MOTORIZADO	5	52121
160185	14 BATALHAO LOGISTICO	6	52121
160187	21 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160188	4 BATALHAO DE COMUNICACOES	6	52121
160189	7  INSPETORIA DE CONTABILIDADE E FINANCAS	5	52121
160191	CENTRO PREPARACAO OFICIAIS RESERVA/RECIFE	5	52121
160193	COMANDO 10 BRIGADA DE INFANTARIA MOTORIZADA	5	52121
160194	COMANDO 7 REGIAO MILITAR/7 DIV DE EXERCITO	5	52121
160195	COMANDO DO COMANDO MILITAR DO NORDESTE	5	52121
160198	7.DEPOSITO DE SUPRIMENTO	5	52121
160201	COMISSAO REGIONAL DE OBRAS/7	5	52121
160202	3 BATALHAO DE ENGENHARIA DE CONSTRUCAO	5	52121
160203	2 BATALHAO DE ENGENHARIA DE CONSTRUCAO	5	52121
160204	25 BATALHAO DE CACADORES	5	52121
160205	26 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160206	30 BATALHAO DE INFANTARIA MECANIZADO	5	52121
160209	COMANDO 15 BRIGADA DE INFANTARIA MECANIZADA	5	52121
160211	20 BATALHAO DE INFANTARIA BLINDADO	5	52121
160212	27 BATALHAO LOGISTICO	5	52121
160213	5 BATALHAO LOGISTICO	5	52121
160216	5 ESQUADRAO DE CAVALARIA MECANIZADA	5	52121
160217	5 GRUPO DE ARTILHARIA DE CAMPANHA/AP	5	52121
160219	COMANDO 5A REGIAO MILITAR	5	52121
160220	COMISSAO REGIONAL DE OBRAS/5	5	52121
160226	34 BATALHAO DE INFANTARIA MECANIZADO	5	52121
160227	15ª COMPANHIA DE INFANTARIA MECANIZADA	5	52121
160228	26 GRUPO DE ARTILHARIA DE CAMPANHA	5	52121
160230	15 COMPANHIA DE ENGENHARIA DE COMBATE	5	52121
160233	COMANDO 5º BRIGADA DE CAVALARIA BLINDADA	5	52121
160234	5 REGIMENTO DE CARROS DE COMBATE	5	52121
160236	56 BATALHAO DE INFANTARIA	5	52121
160237	CENTRO DE AVALIAçãO DO EXERCITO	5	52121
160238	BASE DE APOIO LOGíSTICO DO EXéRCITO	5	52121
160239	CENTRO DE RECUPERACAO DE ITATIAIA	5	52121
160240	9A. BATERIA DE ARTILHARIA ANTIAEREA	5	52121
160244	COMANDO DE ARTILHARIA DIVISIONARIA DA 1 DE	5	52121
160247	32º BATALHÃO DE INFANTARIA LEVE	5	52121
160249	ACADEMIA MILITAR DAS AGULHAS NEGRAS	5	52121
160250	1 BATALHAO DE COMUNICACOES	5	52121
160255	1 BATALHAO DE POLICIA DO EXERCITO	5	52121
160262	1 REGIMENTO DE CARROS DE COMBATE	5	52121
160263	11 GRUPO DE ARTILHARIA DE CAMPANHA	5	52121
160285	ARSENAL DE GUERRA DO RIO	5	52121
160289	CENTRO DE EST.DE PES.E FORTE DUQUE DE CAXIAS	5	52121
160290	CENTRO DE PREPARACAO OFICIAIS RESERVA/RJ	5	52121
160291	CENTRO TECNOLOGICO DO EXERCITO	5	52121
160293	CMDO DA 1 BRIGADA DE ARTILHARIA ANTIAEREA	5	52121
160296	COMANDO BRIGADA INFANTARIA PARAQUEDISTA	5	52121
160297	COMANDO DA 1   DIVISAO DE  EXERCITO	5	52121
160298	COMANDO DA 1 REGIAO MILITAR	5	52121
160299	COMANDO DO COMANDO MILITAR DO LESTE	5	52121
160301	COMISSAO REGIONAL DE OBRAS/1	5	52121
160311	ESCOLA DE APERFEICOAMENTO DE OFICIAIS	5	52121
160312	ESCOLA DE ARTILHARIA DE COSTA E ANTIAEREA	5	52121
160313	ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO	5	52121
160315	CENTRO DE CAP.FISIC.DO EXERCIT. FORT.SãO JOAO	5	52121
160317	ESCOLA DE INSTRUCAO ESPECIALIZADA	5	52121
160318	ESCOLA DE SARGENTOS DE LOGISTICA	5	52121
160321	ESTABELECIMENTO CENTRAL DE TRANSPORTE	5	52121
160322	HOSPITAL CENTRAL DO EXERCITO	5	52121
160327	INSTITUTO MILITAR DE ENGENHARIA	5	52121
160339	1 BATALHAO DE ENGENHARIA DE CONSTRUCAO	5	52121
160340	16 BATALHAO DE INFANTARIA MOTORIZADO	5	52121
160341	17 GRUPO DE ARTILHARIA DE CAMPANHA	6	52121
160342	24 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160343	7 BATALHAO DE ENGENHARIA DE COMBATE	5	52121
160344	COMANDO 7 BRIGADA DE INFANTARIA MOTORIZADA	6	52121
160347	31 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160348	5 BATALHAO DE ENGENHARIA DE CONSTRUCAO	5	52121
160349	COMANDO DA 17 BRIGADA DE INFANTARIA DE SELVA	5	52121
160354	10 BATALHAO LOGISTICO	5	52121
160355	10 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160356	12º BATALHAO DE ENG. DE COMBATE BLINDADO	5	52121
160362	3 BATALHAO LOGISTICO	5	52121
160363	3 REGIMENTO DE CAVALARIA MECANIZADO	5	52121
160366	13 GRUPO DE ARTILHARIA DE CAMPANHA	5	52121
160367	3 BATALHAO DE ENGENHARIA DE COMBATE	5	52121
160368	3 BATALHAO DE SUPRIMENTO	5	52121
160379	9 BATALHAO DE INFANTARIA MOTORIZADO	5	52121
160380	COMANDO 8 BRIGADA DE INFANTARIA MOTORIZADA	5	52121
160385	3 BATALHAO DE COMUNICACOES	5	52121
160386	3 BATALHAO DE POLICIA DO EXERCITO	5	52121
160387	3 INSPETORIA DE CONTABILIDADE E FINANCAS	5	52121
160391	CENTRO DE PREPARACAO OFICIAIS RESERVA/PA	5	52121
160392	CMDO DA 3 REGIAO MILITAR	5	52121
160395	COMANDO DO COMANDO MILITAR DO SUL	5	52121
160396	COMISSAO REGIONAL DE OBRAS/3	5	52121
160399	HOSPITAL MILITAR DE AREA DE PORTO ALEGRE	5	52121
160402	6 BATALHAO DE ENGENHARIA DE COMBATE	5	52121
160403	6 GRUPO DE ARTILHARIA DE CAMPANHA	5	52121
160410	4 BATALHAO LOGISTICO	5	52121
160413	CMDO 3 DIVISAO DE EXERCITO	5	52121
160414	COMANDO 6 BRIGADA DE INFANTARIA BLINDADA	5	52121
160416	HOSPITAL DE GUARNICAO DE SANTA MARIA	5	52121
160417	PARQUE REGIONAL DE MANUTENCAO/3	5	52121
160422	COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA	5	52121
160428	2 REGIMENTO DE CAVALARIA MECANIZADO	5	52121
160437	8 REGIMENTO DE CAVALARIA MECANIZADO	5	52121
160440	23 BATALHAO DE INFANTARIA	5	52121
160441	28 GRUPO DE ARTILHARIA DE CAMPANHA	5	52121
160443	63 BATALHAO DE INFANTARIA	5	52121
160444	COMANDO 14 BRIGADA INFANTARIA MOTORIZADA	5	52121
160445	HOSPITAL DE GUARNICAO DE FLORIANOPOLIS	5	52121
160447	1 BATALHÃO FERROVIARIO	5	52121
160448	5º BATALHAO DE ENGENHARIA DE COMBATE BLINDADO	5	52121
160450	14 REGIMENTO DE CAVALARIA MECANIZADO	5	52121
160453	19 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160454	28 BATALHAO DE CACADORES	5	52121
160457	BASE DE ADMINISTRACAO E APOIO DO IBIRAPUERA	5	52121
160460	6 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160466	COMANDO 11 BRIGADA INFANTARIA LEVE (GLO)	5	52121
160468	ESCOLA PREPARATORIA DE CADETES DO EXERCITO	5	52121
160470	12 GRUPO DE ARTILHARIA DE CAMPANHA	5	52121
160472	5 BATALHAO DE INFANTARIA LEVE	5	52121
160473	2 GRUPO DE ARTILHARIA ANTIAEREA	5	52121
160474	4  BATALHAO DE INFANTARIA LEVE	5	52121
160476	22.DEPOSITO DE SUPRIMENTO	5	52121
160477	2 BATALHAO DE ENGENHARIA DE COMBATE	5	52121
160478	13º REGIMENTO DE CAVALARIA MECANIZADO	5	52121
160479	6 GRUPO DE MISSEIS E FOGUETES	5	52121
160480	5 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160482	COMANDO/1A BRIGADA DE INFANTARIA DE SELVA	5	52121
160485	4 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160488	COMANDO DA 2  REGIAO MILITAR	5	52121
160491	COMISSAO REGIONAL DE OBRAS/2	5	52121
160494	21.DEPOSITO DE SUPRIMENTO	5	52121
160495	HOSPITAL MILITAR DE AREA DE SAO PAULO	5	52121
160498	2º BATALHAO DE INFANTARIA LEVE	5	52121
160499	14 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160501	MUSEU HISTORICO DO EXERCITO FORTE COPACABANA	5	52121
160513	PARQUE REGIONAL DE MANUTENCAO DA 9 RM	5	52121
160517	3 COMPANHIA DO 63 BATALHAO DE INFANTARIA	5	52121
160518	BASE DE AVIACAO DE TAUBATE	5	52121
160520	23 BATALHAO LOGISTICO DE SELVA	5	52121
160521	2A COMPANHIA DE INFANTARIA	5	52121
160522	28 BATALHAO LOGISITICO	5	52121
160524	15 BATALHAO LOGISTICO	5	52121
160525	ESCOLA DE FORMACãO COMPLEMENTAR DO EXERCITO	5	52121
160526	3 COMPANHIA DE ENGENHARIA DE COMB. MECANIZADO	5	52121
160528	BASE ADMINISTRATIVA DO C COM G EX	5	52121
160529	ARSENAL DE GUERRA DE SAO PAULO	5	52121
160530	BASE DE ADM E APOIO DO CMDO MILITAR DO OESTE	5	52121
160531	ESCOLA DE APERFEICOAMENTO DE SARGENTOS	5	52121
160536	61. BATALHAO DE INFANTARIA DE SELVA	5	52121
160537	COMANDO DA 16A BRIGADA DE INFANTARIA DE SELVA	5	52121
160548	COMANDO DE OPERACOES TERRESTRES - UG	5	52121
711100	CENTRO DE COMUNICAçãO SOCIAL DA MARINHA	5	52131
712000	SECRETARIA DA COMISSAO INTERMINIST.P/REC.MAR	5	52131
720000	ESTADO-MAIOR DA ARMADA	5	52131
731040	CENTRO TECNOLOGICO DO CORPO DE FUZ. NAVAIS	5	52131
732400	CENTRO DE EDUCAÇÃO FÍSICA ALTE ADALBE. NUNES	5	52131
740002	COORD-GERAL PROG. DESENV. SUBMAR. NUCLEAR	5	52131
740200	CENTRO DE MANUTENÇÃO DE SISTEMAS DA MARINHA	5	52131
742000	CENTRO TECNOLOGICO DA MARINHA EM SAO PAULO	5	52131
749000	DIR. DE COMUNIC. E TECNOLOGIA DA INF. MARINHA	5	52131
762300	COLEGIO NAVAL	5	52131
765706	SANATORIO NAVAL DE NOVA FRIBURGO	5	52131
771100	BASE DE ABASTEC. DA MARINHA NO RIO DE JANEIRO	5	52131
780000	COMANDO DE OPERACOES NAVAIS	5	52131
781310	CAPITANIA DOS PORTOS DO ESPIRITO SANTO	5	52131
781600	ESCOLA DE APRENDIZES-MARINHEIROS DO ES	5	52131
782700	HOSPITAL NAVAL_DE SALVADOR	5	52131
782801	BASE NAVAL DE ARATU	5	52131
783310	CAPITANIA DOS PORTOS DE ALAGOAS	5	52131
783702	HOSPITAL NAVAL DE RECIFE	5	52131
783810	CENTRO DE INTENDENCIA DA MARINHA EM NATAL	5	52131
784700	HOSPITAL NAVAL DE BELEM	5	52131
784810	CENTRO DE INTENDENCIA DA MARINHA EM BELEM	5	52131
785600	ESCOLA DE APRENDIZES-MARINHEIROS DE SC	5	52131
785800	ESTACAO NAVAL DO RIO GRANDE	5	52131
785810	CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND	5	52131
786700	HOSPITAL NAVAL DE LADARIO	5	52131
786800	BASE FLUVIAL DE LADARIO	5	52131
786810	CENTRO DE INTENDENCIA DA MARINHA EM LADARIO	5	52131
788310	CAPITANIA FLUVIAL DA AMAZONIA OCIDENTAL	5	52131
788810	ESTACAO NAVAL DO RIO NEGRO	5	52131
788820	CENTRO DE INTENDENCIA DA MARINHA EM MANAUS	5	52131
789321	DELEGACIA FLUVIAL DE PRESIDENTE EPITACIO	5	52131
791180	BASE AEREA NAVAL DE SAO PEDRO DA ALDEIA	5	52131
791660	COMANDO DO PRIMEIRO ESQUADRAO DE APOIO	5	52131
795180	BASE DE FUZILEIROS NAVAIS DA I. DO GOVERNADOR	5	52131
795400	BATALHAO DE OPERACOES ESPECIAIS DE FN	5	52131
795500	BASE DE FUZILEIROS NAVAIS DO RIO MERITI	5	52131
168003	INDUSTRIA DE MATERIAL BELICO DO BRASIL - UA	5	52221
168004	INDUSTRIA DE MATERIAL BELICO DO BRASIL/FPV	5	52221
168005	INDUSTRIA DE MATERIAL BELICO DO BRASIL/FI	5	52221
168006	INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF	5	52221
168007	INDUSTRIA DE MATERIAL BELICO DO BRASIL/FMCE	5	52221
168008	INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE	5	52221
778000	CAIXA DE CONSTR DE CASAS P/ O PESSOAL DA MARI	5	52232
710300	AMAZÔNIA AZUL TECNOL. DE DEFESA S.A - AMAZUL	5	52233
112408	HOSPITAL DAS FORCAS ARMADAS	5	52902
167002	COMANDO DE FRONTEIRA ACRE/4 BIS	5	52921
167004	59  BATALHAO DE INFANTARIA MOTORIZADO	5	52921
167007	4 BATALHAO DE AVIAçãO DO EXERCITO	5	52921
167010	29 CIRCUNSCRICAO DE SERVICO MILITAR	5	52921
167014	COMANDO 12 REGIAO MILITAR	5	52921
167023	10. COMPANHIA DE ENGENHARIA DE COMBATE	5	52921
167024	COMANDO DE FRONTEIRA SOLIMOES/8 BIS	5	52921
167026	COMANDO DE FRONTEIRA - AMAPA E 34 BIS	5	52921
167030	1 COMPANHIA DE INFANTARIA	5	52921
167033	19 BATALHAO DE CACADORES	5	52921
167036	COMANDO 6 REGIAO MILITAR	5	52921
167041	40 BATALHAO DE INFANTARIA	5	52921
167044	23 BATALHAO DE CACADORES	5	52921
167045	25 CIRCUNSCRICAO DE SERVICO MILITAR	5	52921
167046	COLEGIO MILITAR DE FORTALEZA	5	52921
167057	3 ESQUADRAO DE CAVALARIA MECANIZADO	5	52921
167058	32 GRUPO DE ARTILHARIA DE CAMPANHA	5	52921
167064	COLEGIO  MILITAR DE BRASILIA	5	52921
167067	DEPARTAMENTO DE ENGENHARIA E CONSTRUCAO	5	52921
167070	DEPARTAMENTO-GERAL DO PESSOAL	5	52921
167072	11. DEPOSITO DE SUPRIMENTO	5	52921
167077	COLEGIO MILITAR DE CURITIBA	5	52921
167078	COLEGIO MILITAR DE CAMPO GRANDE	5	52921
167079	COLEGIO MILITAR DE SANTA MARIA	5	52921
167084	COLEGIO MILITAR DE RECIFE	5	52921
167087	GABINETE DO COMANDANTE DO EXERCITO	5	52921
167089	SECRETARIA DE ECONOMIA E FINANCAS	5	52921
167093	38  BATALHAO DE INFANTARIA	5	52921
167095	58 BATALHAO DE INFANTARIA MOTORIZADO	5	52921
167098	BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS	5	52921
167101	23 COMPANHIA DE ENGENHARIA DE COMBATE	5	52921
167103	50 BATALHAO DE INFANTARIA DE SELVA	5	52921
167105	24 BATALHAO DE INFANTARIA LEVE	5	52921
167108	12 BATALHAO DE INFANTARIA	5	52921
167110	COLEGIO MILITAR DE JUIZ DE FORA	5	52921
167118	COMANDO DA 4ª REGIÃO MILITAR	5	52921
167122	55 BATALHAO DE INFANTARIA	5	52921
167126	11.BATALHAO DE INFANTARIA DE MONTANHA	5	52921
167127	4 GRUPO DE ARTILHARIA ANTIAEREA	5	52921
167129	ESCOLA DE SARGENTOS DAS ARMAS	5	52921
167130	36 BATALHAO DE INFANTARIA MOTORIZADO	5	52921
167140	COMANDO DA 9A.REGIAO MILITAR	5	52921
167142	9.BATALHAO DE SUPRIMENTO	5	52921
167147	47 BATALHAO DE INFANTARIA	5	52921
167150	4 COMPANHIA ENGENHARIA CMB MEC	5	52921
167155	2  BATALHAO DE FRONTEIRA	5	52921
167167	53 BATALHAO DE INFANTARIA DE SELVA	5	52921
167170	COMANDO 23 BRIGADA DE INFANTARIA DE SELVA	5	52921
167171	8 BATALHAO DE ENGENHARIA DE CONSTRUCAO	5	52921
167173	31 BATALHAO DE INFANTARIA MOTORIZADO	5	52921
167177	71 BATALHAO DE INFANTARIA MOTORIZADO	5	52921
167181	7 GRUPO DE ARTILHARIA DE CAMPANHA	5	52921
167194	COMANDO 7 REGIAO MILITAR/7 DIV DE EXERCITO	5	52921
167200	PARQUE REGIONAL DE MANUTENCAO/7	5	52921
167204	25 BATALHAO DE CACADORES	5	52921
167206	30 BATALHAO DE INFANTARIA MECANIZADO	5	52921
167217	5 GRUPO DE ARTILHARIA DE CAMPANHA/AP	5	52921
167219	COMANDO 5 REGIAO MILITAR/5 DIVISAO  EXERCITO	5	52921
167226	34 BATALHAO DE INFANTARIA MOTORIZADO	5	52921
167229	15 GRUPO DE ART.DE CAMP.AUTOPROPULSADO-15 GAC	5	52921
167230	15 COMPANHIA DE ENGENHARIA DE COMBATE	5	52921
167232	13 BATALHAO DE INFANTARIA BLINDADO	5	52921
167237	CENTRO DE AVALIAçãO DO EXERCITO	5	52921
167240	9ª BATERIA  DE ARTILHARIA ANTIAEREA	5	52921
167244	COMANDO DE ARTILHARIA DIVISIONARIA DA 1 DE	5	52921
167246	DEPOSITO CENTRAL DE MUNICAO	5	52921
167249	ACADEMIA MILITAR DAS AGULHAS NEGRAS	5	52921
167285	ARSENAL DE GUERRA DO RIO	5	52921
167287	BIBLIOTECA DO EXERCITO	5	52921
167289	CENTRO DE EST.DE PES.R FORTE DUQUE DE CAXIAS	5	52921
167297	COMANDO DA 1   DIVISAO DE  EXERCITO	5	52921
167329	PARQUE REGIONAL DE MANUTEN¢AO 1A REG. MILITAR	5	52921
167336	DIRETORIA DE FABRICAçãO	5	52921
167340	16 BATALHAO DE INFANTARIA MOTORIZADO	5	52921
167341	17 GRUPO DE ARTILHARIA DE CAMPANHA	5	52921
167343	7 BATALHAO DE ENGENHARIA DE COMBATE	5	52921
167344	COMANDO 7 BRIGADA DE INFANTARIA MOTORIZADA	5	52921
167346	COMANDO DE FRONTEIRA RONDONIA/6 BIS	5	52921
167349	COMANDO DA 17 BRIGADA DE INFANTARIA DE SELVA	5	52921
167354	10 BATALHAO LOGISTICO	5	52921
167364	COMANDO 3 BRIGADA DE CAVALARIA MECANIZADA	5	52921
167366	13 GRUPO DE ARTILHARIA DE CAMPANHA	5	52921
167367	3 BATALHAO DE ENGENHARIA DE COMBATE	5	52921
167369	3 GRUPO DE ARTILHARIA ANTIAEREA	5	52921
167372	COMANDO DE ARTILHARIA DIVISIONARIA/3	5	52921
167374	ARSENAL DE GUERRA GENERAL CAMARA	5	52921
167375	27 GRUPO DE ARTILHARIA DE CAMPANHA	5	52921
167384	18 BATALHAO DE INFANTARIA MOTORIZADO	5	52921
167393	COLEGIO MILITAR DE PORTO ALEGRE	5	52921
167403	6 GRUPO DE ARTILHARIA DE CAMPANHA	5	52921
167411	7 BATALHAO DE INFANTARIA BLINDADO	5	52921
167418	19 REGIMENTO DE CAVALARIA MECANIZADO	5	52921
167430	9 REGIMENTO DE CAVALARIA BLINDADO	5	52921
167431	4 REGIMENTO DE CAVALARIA BLINDADO	5	52921
167432	16 GRUPO DE ARTILHARIA DE CAMP.AUTOPROPULSADO	5	52921
167440	23 BATALHAO DE INFANTARIA	5	52921
167441	28 GRUPO DE ARTILHARIA DE CAMPANHA	5	52921
167447	1 BATALHAO FERROVIARIO	5	52921
167460	6 CIRCUNSCRICAO DE SERVICO MILITAR	5	52921
167462	COMANDO DA 12 BRIG.DE INFANT.LEVE (AEROMOVEL)	5	52921
167468	ESCOLA PREPARATORIA DE CADETES DO EXERCITO	5	52921
167470	12 GRUPO DE ARTILHARIA DE CAMPANHA	5	52921
167472	5 BATALHAO DE INFANTARIA LEVE - 5 B I L	5	52921
167477	2 BATALHAO DE ENGENHARIA DE COMBATE	5	52921
167478	13º REGIMENTO DE CAVALARIA MECANIZADO	5	52921
167479	6 GRUPO DE MISSEIS E FOGUETES	5	52921
167480	5 CIRCUNSCRICAO DE SERVICO MILITAR	5	52921
167482	COMANDO/1A BRIGADA DE INFANTARIA DE SELVA	5	52921
167484	2 BATALHAO DE POLICIA DO EXERCITO	5	52921
167498	2º BATALHAO DE INFANTARIA LEVE	5	52921
167499	14 CIRCUNSCRICAO DE SERVICO MILITAR	5	52921
167517	3 COMPANHIA DO 63 BATALHAO DE INFANTARIA	5	52921
167518	BASE DE AVIACAO DE TAUBATE	5	52921
167525	ESCOLA DE FORMACAO COMPLEMENTAR DO EXERCITO	5	52921
167526	3 COMPANHIA DE ENGENHARIA DE COMB. MECANIZADO	5	52921
167528	BASE ADMINISTRATIVA DO C COM G EX	5	52921
167536	61. BATALHAO DE INFANTARIA DE SELVA	5	52921
167537	COMANDO DA 16A BRIGADA DE INFANTARIA DE SELVA	5	52921
167547	22 BATALHAO DE INFANTARIA	5	52921
167548	COMANDO DE OPERACOES TERRESTRES - UG	5	52921
610100	TRIBUNAL MARITIMO	5	52931
611000	GABINETE DO COMANDANTE DA MARINHA	5	52931
620000	ESTADO-MAIOR DA ARMADA	5	52931
620300	SECRET DE CIEN TEC E INOV DA MARINHA FUND NAV	5	52931
621000	ESCOLA DE GUERRA NAVAL	5	52931
623000	CENTRO DE ANALISES DE SISTEMAS NAVAIS	5	52931
631050	BATALHAO NAVAL	5	52931
632100	CENTRO DE INSTRUCAO ALTE. SYLVIO DE CAMARGO	5	52931
632400	CENTRO DE EDUCAÇÃO FÍSICA ALTE ADALBE. NUNES	5	52931
643000	DIRETORIA DE AERONAUTICA DA MARINHA	5	52931
644000	DIRETORIA DE SISTEMAS DE ARMAS DA MARINHA	5	52931
653000	INST.DE ESTUDOS DO MAR ALTE.PAULO MOREIRA	5	52931
660000	DIRETORIA-GERAL DO PESSOAL DA MARINHA	5	52931
662200	CENTRO DE INSTRUCAO ALMIRANTE WANDENKOLK	5	52931
663000	DIRETORIA DO PESSOAL CIVIL DA MARINHA	5	52931
670000	SECRETARIA-GERAL DA MARINHA	5	52931
